"date","value","var"
2099-07-04,301.464128244206,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-07-05,301.118482893335,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-07-06,300.894273732024,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-07-07,301.27991675376,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-07-08,301.588932191826,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-07-09,300.640511038616,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-07-10,300.972094710694,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-07-11,301.653249280035,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-07-12,302.092114251862,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-07-13,302.312936951814,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-07-14,302.602839346741,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-07-15,302.669908037455,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-07-16,302.832532131033,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-07-17,303.178036912603,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-07-18,302.933394504035,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-07-19,301.961222455034,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-07-20,302.098835071543,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-07-21,302.440231048515,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-07-22,302.317134391281,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-07-23,302.177203910661,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-07-24,301.803807391693,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-07-25,301.878853254346,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-07-26,302.186780158072,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-07-27,302.398789756361,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-07-28,302.685464732431,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-07-29,302.965499980085,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-07-30,303.196322416616,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-07-31,303.067349454417,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-01,302.670109284866,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-02,302.058883866343,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-03,301.940463345106,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-04,302.224360332917,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-05,302.515991804032,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-06,302.513102530255,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-07,302.216208206092,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-08,302.387204032057,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-09,302.381654099547,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-10,302.314231162928,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-11,302.468638982268,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-12,302.87801720759,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-13,302.917229133633,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-14,302.396764773721,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-15,302.193558831226,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-16,302.212634624473,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-17,302.088377033738,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-18,301.906321665231,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-19,301.77417489871,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-20,301.603212405041,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-21,301.495897836471,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-22,301.280664379875,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-23,300.973071249391,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-24,300.667998000062,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-25,300.382871751906,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-26,300.30326917944,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-27,300.874091252577,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-28,300.992205816498,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-29,301.396820796338,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-30,299.934054915534,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-08-31,299.575768376482,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-01,299.618472925781,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-02,299.66595341754,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-03,299.303361761659,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-04,298.794532626614,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-05,298.378805969456,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-06,297.068289516822,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-07,295.687379391596,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-08,296.329031236194,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-09,296.867858805391,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-10,297.625303035484,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-11,298.65061068679,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-12,298.945342777563,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-13,298.344252963805,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-14,297.695565279172,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-15,297.332333658669,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-16,296.775316361262,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-17,296.540562524755,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-18,296.226485897606,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-19,296.40956797186,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-20,296.274779128904,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-21,295.680977974025,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-22,295.638137278837,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-23,295.171526595777,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-24,294.025758440664,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-25,294.109957333312,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-26,294.856135336424,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-27,294.971630506295,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-28,294.786650875415,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-29,293.558139707549,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-09-30,292.214313761724,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-01,292.683430280118,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-02,293.109549060285,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-03,294.013467322924,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-04,294.639693183391,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-05,295.168826941588,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-06,295.289163284376,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-07,294.80942073372,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-08,292.009915031207,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-09,290.204615190101,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-10,289.519104226069,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-11,288.624899868226,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-12,289.15309512709,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-13,289.052418255736,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-14,288.834583426033,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-15,289.072678858993,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-16,289.449348155639,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-17,289.500162509823,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-18,288.653649271561,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-19,289.230272642079,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-20,289.741115756774,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-21,289.725505867785,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-22,289.564602727583,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-23,288.648945718343,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-24,288.401626157466,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-25,288.828464755758,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-26,288.287602151072,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-27,288.687154906393,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-28,289.590723029165,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-29,290.108446091338,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-30,288.833516977017,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-10-31,286.586031538176,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-01,286.060968781261,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-02,286.531777732931,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-03,286.67896043581,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-04,287.033095041002,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-05,287.53517547895,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-06,287.303320895676,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-07,287.257784495634,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-08,286.454996456509,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-09,285.451032725952,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-10,284.987189471493,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-11,284.207027062635,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-12,283.608040500129,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-13,282.450317981858,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-14,279.788030198537,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-15,279.653368229164,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-16,281.120989157125,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-17,281.939843230299,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-18,282.269034669397,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-19,282.927797419536,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-20,282.768397005743,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-21,281.968601833538,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-22,281.09250223174,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-23,279.94095856298,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-24,278.962351902964,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-25,279.260100677659,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-26,279.664717026178,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-27,280.046849580256,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-28,280.75816431402,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-29,279.93175205532,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-11-30,278.940152196726,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-01,278.647662891069,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-02,278.455706017475,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-03,278.360706234877,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-04,279.456616046299,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-05,280.418196024134,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-06,281.15334814231,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-07,280.167238818526,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-08,278.099598620951,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-09,278.435349353769,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-10,279.81753823792,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-11,280.341229112171,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-12,279.884039254075,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-13,279.474073419084,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-14,278.073333969339,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-15,276.833198580588,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-16,277.644597354228,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-17,278.625609962778,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-18,279.325622900764,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-19,279.83217683184,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-20,278.990396462317,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-21,279.530026281814,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-22,280.113809723803,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-23,280.398970017357,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-24,279.526885648126,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-25,278.307458343357,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-26,278.670052412279,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-27,279.068952687499,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-28,278.219341482634,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-29,278.181661943666,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-30,278.030956488737,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2099-12-31,276.655478489442,"tasmax_day_BCSD_rcp85_r1i1p1_inmcm4_2099"
2014-01-01,270.373042860208,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-02,270.06912125819,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-03,270.708010351499,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-04,271.557024159647,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-05,272.586699396083,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-06,272.955740337601,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-07,273.410580412598,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-08,274.582747434183,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-09,274.964546555205,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-10,274.152083760467,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-11,272.84616528233,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-12,272.134079466464,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-13,272.438782739996,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-14,272.924592355772,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-15,273.079177095737,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-16,273.638327126539,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-17,274.457030606324,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-18,274.124199706516,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-19,274.107634817674,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-20,274.672092971083,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-21,273.414606882219,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-22,272.771613210356,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-23,272.956619991666,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-24,272.201531944734,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-25,272.068648813946,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-26,272.248094806541,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-27,271.875716343862,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-28,271.608105896214,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-29,271.515369888122,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-30,271.508413714141,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-01-31,272.134228326192,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-02-01,273.469635368796,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-02-02,275.136610122497,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-02-03,275.594186965699,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-02-04,275.507475706738,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-02-05,274.813403548426,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-02-06,274.399820570129,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-02-07,274.049814661997,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-02-08,273.472899467262,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-02-09,273.852305577737,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-02-10,273.716790106981,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-02-11,272.756190137147,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-02-12,272.663530909973,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-02-13,273.600251435288,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-02-14,274.002397182044,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-02-15,273.831030350798,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-02-16,274.269545614189,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-02-17,274.687440375178,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-02-18,275.616957541073,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-02-19,275.834087360173,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-02-20,276.420166229853,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-02-21,278.654530556139,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-02-22,279.366206185803,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-02-23,277.765115534969,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-02-24,275.418777189109,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-02-25,276.073279930316,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-02-26,275.81008575013,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-02-27,276.531443909108,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-02-28,278.816172626385,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-01,281.374049755812,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-02,280.943416394372,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-03,278.664614726337,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-04,277.042925825048,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-05,278.125435500816,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-06,277.666050409287,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-07,278.793042463291,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-08,279.359400744062,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-09,279.251686789953,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-10,280.91480935053,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-11,282.467601257661,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-12,282.048584052809,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-13,281.317157057798,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-14,280.996939932916,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-15,281.167569803827,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-16,281.995638652277,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-17,282.694624320183,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-18,282.371539315567,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-19,281.736900732755,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-20,282.323449558262,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-21,283.443164861888,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-22,284.532252712206,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-23,285.196635086412,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-24,285.660271911324,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-25,285.966051032135,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-26,286.038328421825,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-27,285.998973738578,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-28,286.225628316964,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-29,287.054841361357,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-30,287.390689843655,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-03-31,286.549922302663,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
2014-04-01,287.162053110385,"tasmax_day_BCSD_rcp85_r1i1p1_IPSL-CM5A-LR_2014"
